time (minutes),temperature (Â°C),precipitation (mm)
0.0,8.673782161958732,6.595298534684842
60.0,14.885116553189778,6.990173411424668
120.0,15.121397448782789,15.779346463714246
180.0,18.284134170027865,3.647365838412364
240.0,18.6242674880301,4.3248759716911795
300.0,16.79700195955123,0.0
360.0,20.914771158533352,0.0
420.0,21.32743501824688,0.0
480.0,18.16064353039861,0.0
540.0,17.03250457769972,0.0
600.0,17.044573555237424,0.0
660.0,12.992159139519332,0.0
720.0,9.895375393708038,0.0
780.0,7.066068382876866,0.0
840.0,5.95733160382521,0.0
900.0,2.6843466532296323,0.0
960.0,2.3721327289850747,2.0
1020.0,1.331027321249001,0.0
1080.0,-0.0003959995211773315,0.0
1140.0,0.6765391310880973,1.0
1200.0,1.9733476349526604,0.0
1260.0,1.8473947837453424,0.0
1320.0,5.19445675211333,1.0
1380.0,7.906259558640392,0.0
1440.0,8.800220768138727,0.0
1500.0,14.19549199850509,0.0
1560.0,18.1224242840057,0.0
1620.0,19.473516021446784,1.0
1680.0,17.523934763946173,0.0
1740.0,18.209657970898444,1.0
1800.0,19.108612791992034,0.0
1860.0,19.418018810675928,0.0
1920.0,19.595246837048002,0.0
1980.0,17.066612162673866,1.0
2040.0,14.49103219593673,1.0
2100.0,12.085305917518681,0.0
2160.0,11.78692641847854,0.0
2220.0,5.458793308236979,0.0
2280.0,5.432023743113788,0.0
2340.0,2.8430953888838584,0.0
2400.0,1.7657717686232124,0.0
2460.0,-1.9779366469524948,0.0
2520.0,-1.08109745240374,1.0
2580.0,-0.7402319223888595,0.0
2640.0,1.222363402907658,0.0
2700.0,3.933872249275317,0.0
2760.0,4.2073788461141834,0.0
2820.0,6.715967407610092,0.0
2880.0,10.169316269551457,0.0
2940.0,15.523469939785446,1.0
3000.0,13.321763224948656,0.0
3060.0,17.508816362692176,0.0
3120.0,17.07064009222117,0.0
3180.0,22.42583846718155,0.0
3240.0,20.905919589458716,1.0
3300.0,18.733291356504257,1.0
3360.0,16.733372458798602,0.0
3420.0,17.50735378143441,0.0
3480.0,16.433124286980824,0.0
3540.0,11.420516903173946,0.0
3600.0,11.840068799351062,0.0
3660.0,7.677415141488352,0.0
3720.0,4.986548387819568,0.0
3780.0,2.6407821975081367,0.0
3840.0,2.920690384929616,0.0
3900.0,1.5711392711237369,0.0
3960.0,3.066341313892197,0.0
4020.0,1.8943540246661243,0.0
4080.0,1.8234143231627111,2.0
4140.0,5.080964051391331,1.0
4200.0,4.876405155400171,0.0
4260.0,6.31823685070597,0.0
4320.0,11.470137748865914,0.0
4380.0,12.090951294064434,0.0
4440.0,15.219756673400216,1.0
4500.0,17.98508274725073,0.0
4560.0,20.21170649329325,0.0
4620.0,17.242865344949017,1.0
4680.0,19.30229762645058,0.0
4740.0,19.668531507133853,0.0
4800.0,17.582516158897715,0.0
4860.0,18.51190437671469,0.0
4920.0,14.697085888166832,0.0
4980.0,13.005771106150704,0.0
5040.0,10.222874960347037,0.0
5100.0,5.499995327772698,1.0
5160.0,6.529243553514271,0.0
5220.0,3.6606635867737043,1.0
5280.0,-0.5397886572130468,0.0
5340.0,0.8258733912808863,0.0
5400.0,-2.404763691301334,0.0
5460.0,-0.586107528580168,1.0
5520.0,2.5865193282376246,0.0
5580.0,2.7950321758508774,1.0
5640.0,6.357531635329875,0.0
5700.0,7.392907456650034,0.0
5760.0,9.07308325270997,1.0
5820.0,11.80528953578737,0.0
5880.0,17.088460307127676,0.0
5940.0,15.991720151835388,0.0
6000.0,19.05769603989627,0.0
6060.0,18.373163666798934,0.0
6120.0,20.256979986570553,0.0
6180.0,19.472575066443113,0.0
6240.0,19.044613884691582,0.0
6300.0,19.319541805772225,0.0
6360.0,11.662103485823128,0.0
6420.0,13.811313347028323,0.0
6480.0,10.269151721923848,0.0
6540.0,8.27965721470469,0.0
6600.0,7.151771104539564,0.0
6660.0,2.510207220573854,0.0
6720.0,1.8198207503230122,0.0
6780.0,-0.8179801135499741,0.0
6840.0,0.5831398194604148,0.0
6900.0,1.0103503869846462,0.0
6960.0,-2.233861982184565,0.0
7020.0,5.423433931143694,0.0
7080.0,7.343717535831258,1.0
7140.0,5.260479549014778,0.0
7200.0,6.672076492819022,0.0
7260.0,11.111650286974001,0.0
7320.0,15.75407642460751,2.0
7380.0,16.52944457950726,0.0
7440.0,18.980439539701607,1.0
7500.0,17.84402563786993,0.0
7560.0,21.90718181793971,0.0
7620.0,21.889738448925076,0.0
7680.0,20.1616279909012,0.0
7740.0,15.964302447864714,0.0
7800.0,16.522664123167694,0.0
7860.0,14.243696238996309,0.0
7920.0,9.810656935162823,0.0
7980.0,7.678794186462774,0.0
8040.0,4.4803570322911614,0.0
8100.0,2.24668267780534,0.0
8160.0,3.878502440160755,0.0
8220.0,2.2059645168712434,0.0
8280.0,-0.07884826121974903,0.0
8340.0,0.8514842749437724,0.0
8400.0,1.1392616718682846,0.0
8460.0,4.537650510871085,0.0
8520.0,5.947107858677127,0.0
8580.0,7.951925921232547,1.0
8640.0,8.201822229776173,0.0
8700.0,14.532580550285545,0.0
8760.0,12.34278328616115,1.0
8820.0,16.59034055747298,1.0
8880.0,17.560809057806132,0.0
8940.0,18.857969044046026,1.0
9000.0,20.82380368645596,7.370805863495406
9060.0,20.150468809490302,4.774124990797023
9120.0,20.194598976721217,11.603231094070525
9180.0,20.47170605168663,3.3996467219464517
9240.0,18.933663818663124,2.8749917634290525
9300.0,12.455111624174986,0.0
9360.0,12.754516796132233,0.0
9420.0,10.018844971866905,0.0
9480.0,3.556824766235035,0.0
9540.0,3.088442228379357,0.0
9600.0,0.570525595797621,0.0
9660.0,-3.284755008541885,0.0
9720.0,1.958404303228677,1.0
9780.0,2.2285203146930197,2.0
9840.0,2.5705379658626195,0.0
9900.0,3.942626550705187,0.0
9960.0,5.405037224266549,0.0
10020.0,5.285176189318005,0.0
10080.0,9.107181490808632,1.0
10140.0,14.20872492532155,2.0
10200.0,17.553891622677135,0.0
10260.0,14.919667180315331,0.0
10320.0,18.223620519206037,0.0
10380.0,19.396023622566002,0.0
10440.0,23.68133911174037,0.0
10500.0,19.219194382834182,1.0
10560.0,20.4849524287489,0.0
10620.0,16.423054238311426,0.0
10680.0,16.512411410173844,0.0
10740.0,14.57915861260615,1.0
10800.0,12.388772808868602,0.0
10860.0,5.90310433425613,0.0
10920.0,5.852115017639243,0.0
10980.0,4.777444338632009,0.0
11040.0,0.1615814949823493,0.0
11100.0,-1.0822793927390364,0.0
11160.0,2.5268337599038317,0.0
11220.0,1.33008995648887,0.0
11280.0,3.434762414246524,0.0
11340.0,3.151375100791833,0.0
11400.0,4.748525519743827,0.0
11460.0,7.642862973602217,0.0
11520.0,9.863122696486155,1.0
11580.0,16.527886311310183,0.0
11640.0,16.10874991942791,0.0
11700.0,18.16370682490342,2.0
11760.0,20.776107625860146,0.0
11820.0,21.67611488687986,0.0
11880.0,21.700092158057622,0.0
11940.0,19.047564601107183,0.0
12000.0,18.909202035566576,0.0
12060.0,17.829816293898933,0.0
12120.0,16.414918463983533,2.0
12180.0,15.849886344597396,1.0
12240.0,6.8479330713553015,0.0
12300.0,8.686600226651047,0.0
12360.0,5.300822449892762,0.0
12420.0,5.856253849488877,0.0
12480.0,2.1141195144061005,0.0
12540.0,0.4538721772825389,0.0
12600.0,-3.3460359408781435,0.0
12660.0,0.594298888847344,0.0
12720.0,1.7770972541693477,0.0
12780.0,5.0849255258807755,0.0
12840.0,6.813473176689197,0.0
12900.0,9.977157070490875,0.0
12960.0,10.052452640943931,0.0
13020.0,14.021843944255107,1.0
13080.0,16.293480887277394,0.0
13140.0,17.85615756087457,0.0
13200.0,20.638456163856425,1.0
13260.0,21.79386461074583,0.0
13320.0,20.164314983871932,0.0
13380.0,19.477513136251098,0.0
13440.0,19.168877945287264,0.0
13500.0,19.07407125624504,0.0
13560.0,16.672181062531937,0.0
13620.0,12.904674850960847,0.0
13680.0,9.663388001443533,0.0
13740.0,8.733390236425702,1.0
13800.0,7.1817802099718415,1.0
13860.0,3.2090737849993594,0.0
13920.0,2.1256002303393724,0.0
13980.0,3.0287453695561544,0.0
14040.0,4.005557742045951,1.0
14100.0,2.632067555713617,1.0
14160.0,4.450455687077902,0.0
14220.0,3.95118145641171,0.0
14280.0,5.209115681739471,1.0
14340.0,7.854452071298675,1.0
14400.0,11.318814930190534,0.0
14460.0,14.412832739518135,0.0
14520.0,15.921306204891199,0.0
14580.0,20.097293908353684,0.0
14640.0,18.30313095952489,0.0
14700.0,20.730153063911004,0.0
14760.0,21.769734384642707,1.0
14820.0,18.281435445243872,0.0
14880.0,20.563674282418788,1.0
14940.0,15.343410676955509,0.0
15000.0,15.983012839791014,2.0
15060.0,13.596253947749656,0.0
15120.0,8.848427328002025,0.0
15180.0,5.89260705379859,0.0
15240.0,4.0253175076482,1.0
15300.0,0.892920706926005,0.0
15360.0,3.551659709736061,1.0
15420.0,3.732986850154818,1.0
15480.0,1.2465024544965408,1.0
15540.0,1.5183056159750485,0.0
15600.0,2.428868016208792,1.0
15660.0,4.463809963071283,0.0
15720.0,6.39325707768358,1.0
15780.0,8.721956432079889,1.0
15840.0,9.177459862683644,0.0
15900.0,14.763820795439841,0.0
15960.0,13.85656131752814,0.0
16020.0,17.239160344320414,0.0
16080.0,21.172499238434217,0.0
16140.0,22.48345259167912,0.0
16200.0,22.95780583092757,0.0
16260.0,21.370870218431183,1.0
16320.0,19.946506750674462,1.0
16380.0,20.523961878222565,0.0
16440.0,17.04910116085307,1.0
16500.0,15.55139138499458,1.0
16560.0,12.110527777761202,0.0
16620.0,8.113001784292775,0.0
16680.0,6.2507554140299355,0.0
16740.0,3.4804868660690036,0.0
16800.0,1.7501673173736148,0.0
16860.0,3.226621972192415,0.0
16920.0,-0.64880366167634,0.0
16980.0,1.3337937404758131,0.0
17040.0,2.6425819749003634,0.0
17100.0,2.308409783763692,0.0
17160.0,8.344128015468039,1.0
17220.0,11.702866385866052,0.0
17280.0,10.741634244341572,0.0
17340.0,13.369414209341198,1.0
17400.0,17.463046735048092,0.0
17460.0,19.739309452386866,0.0
17520.0,19.23836253467363,0.0
17580.0,19.09311512918612,0.0
17640.0,23.090110692321776,0.0
17700.0,22.89888293246171,0.0
17760.0,20.356665022864906,0.0
17820.0,19.62312071585169,0.0
17880.0,15.569860124380872,0.0
17940.0,14.115848339247446,1.0
18000.0,13.993214076623286,2.931031987005964
18060.0,6.950232950779867,12.099203613163239
18120.0,6.022706392772535,4.952831186654478
18180.0,4.8391094776942225,8.309794841274055
18240.0,2.2830067570155657,13.911707100390029
18300.0,1.0786822189503495,0.0
18360.0,0.18923443610337554,0.0
18420.0,1.049009726708142,0.0
18480.0,3.6498144814301714,1.0
18540.0,4.982086649557787,0.0
18600.0,6.1274950574762395,0.0
18660.0,10.15096422631786,0.0
18720.0,12.088074456873922,1.0
18780.0,13.398151784147297,0.0
18840.0,13.101624271684019,0.0
18900.0,17.144391686248174,0.0
18960.0,19.477106123933766,0.0
19020.0,19.853967504198195,0.0
19080.0,21.514820657356,0.0
19140.0,21.047755423841963,2.0
19200.0,19.42477564189573,1.0
19260.0,18.453462859265176,0.0
19320.0,15.556781862407325,0.0
19380.0,15.744992167442437,0.0
19440.0,9.59569112365441,0.0
19500.0,8.614885234514386,0.0
19560.0,5.470926029629653,0.0
19620.0,2.2393336638502217,0.0
19680.0,1.1694648122202178,0.0
19740.0,-0.6208218303510573,1.0
19800.0,0.09337473506471161,1.0
19860.0,3.6763928589231587,0.0
19920.0,1.4922732702430614,0.0
19980.0,2.631897979028928,0.0
20040.0,6.843712466698353,0.0
20100.0,9.025048326471968,1.0
20160.0,9.727889979272513,0.0
20220.0,14.39411658356791,0.0
20280.0,17.230165847709813,1.0
20340.0,18.398481063617087,0.0
20400.0,21.372263633547853,1.0
20460.0,21.611249481138277,0.0
20520.0,20.262928749026372,0.0
20580.0,18.414007159220656,1.0
20640.0,20.96007033398441,1.0
20700.0,19.16188396026524,0.0
20760.0,17.129981360634467,0.0
20820.0,12.5080812251493,0.0
20880.0,12.895434269885403,0.0
20940.0,9.527535478135423,0.0
21000.0,5.121263526844948,0.0
21060.0,5.666800776097515,1.0
21120.0,4.549869017557343,0.0
21180.0,-0.5167931360387088,0.0
21240.0,2.1745350671388635,0.0
21300.0,3.279609780213567,0.0
21360.0,1.6192999782872128,0.0
21420.0,2.6737097160963152,1.0
21480.0,4.751678245090984,0.0
21540.0,10.829126313396594,0.0
21600.0,11.450905846436104,0.0
21660.0,14.942655934293402,0.0
21720.0,14.436028436840408,0.0
21780.0,16.762203972744768,0.0
21840.0,18.127259229414385,2.0
21900.0,22.344540540071836,0.0
21960.0,23.42438980757644,0.0
22020.0,21.667773477087113,0.0
22080.0,21.879324452375155,1.0
22140.0,18.927963804125383,0.0
22200.0,18.234448229405466,1.0
22260.0,11.179999698275289,0.0
22320.0,9.387397087129827,0.0
22380.0,7.623932071744281,0.0
22440.0,7.085558433683498,0.0
22500.0,4.591729549168438,0.0
22560.0,2.5538334862902707,1.0
22620.0,1.8779700458679955,0.0
22680.0,-0.016972715367099322,0.0
22740.0,0.30903496623769433,1.0
22800.0,1.0752988534352705,0.0
22860.0,5.107684558337605,0.0
22920.0,6.249984334800781,0.0
22980.0,6.663467522697536,0.0
23040.0,11.745703354682943,0.0
23100.0,12.902729038793797,0.0
23160.0,15.702807095705747,1.0
23220.0,19.39498006519461,1.0
23280.0,20.55233172659504,0.0
23340.0,22.390948425289604,0.0
23400.0,21.359369486368188,0.0
23460.0,20.32574909010252,0.0
23520.0,20.726779146928465,0.0
23580.0,17.813472875096053,0.0
23640.0,16.307434654702977,0.0
23700.0,11.45446086904358,0.0
23760.0,9.47834581085089,0.0
23820.0,5.0997259054337425,1.0
23880.0,6.645364519957747,1.0
23940.0,4.823699372453447,1.0
24000.0,4.693441162061459,0.0
24060.0,1.6391352827801045,1.0
24120.0,2.8630881450937062,0.0
24180.0,3.3528847341138754,0.0
24240.0,2.883041289844474,0.0
24300.0,4.842516548271352,1.0
24360.0,4.109124142548892,0.0
24420.0,10.199328136648578,0.0
24480.0,10.448813771856578,0.0
24540.0,12.371840231741032,0.0
24600.0,17.66398768517762,0.0
24660.0,18.648987636025343,0.0
24720.0,22.377761978272012,0.0
24780.0,21.36088522770574,0.0
24840.0,22.32643755907321,0.0
24900.0,20.952916624905573,0.0
24960.0,18.416431113828715,0.0
25020.0,18.343338161140533,0.0
25080.0,17.196500930652295,0.0
25140.0,11.255117266178326,0.0
25200.0,15.130674472557203,3.0
25260.0,9.370328038942883,0.0
25320.0,9.1326775442243,0.0
25380.0,6.363014480127925,0.0
25440.0,5.0114673589868595,0.0
25500.0,1.863870722611403,0.0
25560.0,2.071973014110063,0.0
25620.0,0.6101098405724596,1.0
25680.0,5.798935649824845,0.0
25740.0,5.558594195440742,0.0
25800.0,4.358453608237195,0.0
25860.0,11.316235429902123,0.0
25920.0,9.756039972724533,0.0
25980.0,14.36253322982105,0.0
26040.0,17.454211408731204,0.0
26100.0,20.70955781366631,0.0
26160.0,21.578358622381053,0.0
26220.0,24.244777540452375,0.0
26280.0,23.16946427765215,0.0
26340.0,18.423880054830526,0.0
26400.0,19.938587927888744,1.0
26460.0,19.25997492814967,1.0
26520.0,17.117908335968192,0.0
26580.0,16.412408719020384,0.0
26640.0,9.857459825596688,0.0
26700.0,8.71871325675357,0.0
26760.0,5.935405656300469,0.0
26820.0,5.0673461243446685,0.0
26880.0,4.101530551174447,0.0
26940.0,1.5290087427744952,1.0
27000.0,1.0432080338410654,4.998127248675354
27060.0,1.8995440386284628,6.147536956398419
27120.0,2.545898066581228,13.207232025937175
27180.0,2.885674046103754,13.284508443543778
27240.0,7.795217102203823,4.520399674185989
27300.0,7.972250557693377,0.0
27360.0,10.122265000057835,1.0
27420.0,13.103752882806083,0.0
27480.0,14.930776861377682,1.0
27540.0,18.83156617136119,0.0
27600.0,17.28494968994189,0.0
27660.0,19.501750581239033,0.0
27720.0,18.89320999842631,0.0
27780.0,20.989348310364125,0.0
27840.0,20.787572238942595,1.0
27900.0,20.30161777074911,0.0
27960.0,16.824766981825547,0.0
28020.0,12.963121600266534,0.0
28080.0,9.182390912706264,1.0
28140.0,8.281123081329048,0.0
28200.0,8.95929416809512,0.0
28260.0,6.311524614076896,0.0
28320.0,3.8609779998508387,0.0
28380.0,-0.4853993240225587,0.0
28440.0,5.099826789536888,0.0
28500.0,0.6722522477344748,0.0
28560.0,1.7080857989014773,0.0
28620.0,2.1458466278549997,0.0
28680.0,6.37450089958829,0.0
28740.0,12.47131937552901,0.0
28800.0,11.466192925430823,0.0
28860.0,15.117508507078607,0.0
28920.0,14.95016703818943,0.0
28980.0,20.452241354899343,0.0
29040.0,19.710441193508682,0.0
29100.0,23.844950269197867,0.0
29160.0,25.265024362681185,1.0
29220.0,20.84889677683449,0.0
29280.0,22.279611938255403,0.0
29340.0,20.18389764358096,0.0
29400.0,16.649367971518465,0.0
29460.0,15.936993360686037,0.0
29520.0,12.713132337452048,1.0
29580.0,8.473878029145968,0.0
29640.0,8.676101923163404,0.0
29700.0,6.589662949597308,0.0
29760.0,2.510417023788707,0.0
29820.0,1.7203993763044108,0.0
29880.0,1.946313361353306,1.0
29940.0,-0.5478329407919045,1.0
30000.0,4.375722922173769,0.0
30060.0,5.026198769399253,0.0
30120.0,5.85300856342974,0.0
30180.0,9.31331471982042,1.0
30240.0,9.843917317511263,0.0
30300.0,13.192415178401415,0.0
30360.0,18.841026975550726,0.0
30420.0,17.772488006483414,0.0
30480.0,22.9152974353684,0.0
30540.0,20.313569990627915,0.0
30600.0,22.63700158043887,0.0
30660.0,21.934567337142852,1.0
30720.0,19.852351577686722,1.0
30780.0,17.62737824836043,0.0
30840.0,16.286180012539095,0.0
30900.0,14.732259229154845,0.0
30960.0,10.677567865853836,0.0
31020.0,7.749310298080644,0.0
31080.0,6.6817677630846655,1.0
31140.0,1.374750655255335,0.0
31200.0,5.123193435942701,0.0
31260.0,1.8031674903888661,0.0
31320.0,1.9328525234354843,0.0
31380.0,2.1265707631798385,0.0
31440.0,0.5781090464089398,0.0
31500.0,4.0706478376679955,0.0
31560.0,6.954058894137231,1.0
31620.0,8.357792525531503,0.0
31680.0,10.69799476846856,0.0
31740.0,14.23753441370098,1.0
31800.0,18.65534805284988,0.0
31860.0,18.215770423136192,0.0
31920.0,20.07134705735694,0.0
31980.0,23.016052674246883,0.0
32040.0,23.428217648328268,0.0
32100.0,20.053139816284293,0.0
32160.0,19.679292859631232,0.0
32220.0,18.94990666397026,0.0
32280.0,17.73951894180927,0.0
32340.0,17.698611707086787,0.0
32400.0,12.209866877628698,0.0
32460.0,9.099065532251059,0.0
32520.0,9.265900426193893,0.0
32580.0,4.541310984588818,0.0
32640.0,0.9586310744329407,0.0
32700.0,2.3541445688195086,0.0
32760.0,0.08514371410106891,0.0
32820.0,0.1768121456605578,0.0
32880.0,6.362958417438292,0.0
32940.0,3.304507270079314,1.0
33000.0,7.221976304530021,0.0
33060.0,10.573657283634951,0.0
33120.0,12.209567453759616,0.0
33180.0,14.904631047886744,0.0
33240.0,16.63619632184067,0.0
33300.0,17.148313529549576,1.0
33360.0,22.004002013038644,0.0
33420.0,21.533426310352176,1.0
33480.0,23.517412506182907,1.0
33540.0,22.21484136864856,0.0
33600.0,23.48928540163717,0.0
33660.0,20.46174717045375,0.0
33720.0,14.367183188064319,1.0
33780.0,14.261567352807907,0.0
33840.0,11.47801602034112,1.0
33900.0,12.40196130338666,0.0
33960.0,7.579961912850443,0.0
34020.0,6.020526006321642,0.0
34080.0,3.7654463683418196,0.0
34140.0,0.7605049498060446,2.0
34200.0,-0.6403934224865733,1.0
34260.0,-0.9727677349781265,0.0
34320.0,4.59354030516052,0.0
34380.0,8.755064209756682,0.0
34440.0,6.887087410069271,0.0
34500.0,11.842502011339644,0.0
34560.0,14.157540703918242,0.0
34620.0,14.215998122764962,1.0
34680.0,15.536876714092728,0.0
34740.0,18.36346789116912,0.0
34800.0,21.493960343709066,0.0
34860.0,21.03136733902247,0.0
34920.0,18.906494220201,1.0
34980.0,22.91046515094731,0.0
35040.0,22.121234854778212,0.0
35100.0,17.30265416913981,0.0
35160.0,15.727968721948589,0.0
35220.0,14.402607538507308,0.0
35280.0,11.635260696519932,1.0
35340.0,9.033072164818387,1.0
35400.0,7.642366283889879,0.0
35460.0,4.730387452562109,0.0
35520.0,3.6996716523101583,0.0
35580.0,1.3310646757388118,0.0
35640.0,2.4880410339161063,0.0
35700.0,3.6609426287811444,0.0
35760.0,3.328896020539574,1.0
35820.0,1.7703502940878266,0.0
35880.0,5.848540772653738,0.0
35940.0,8.512733031856238,0.0
36000.0,14.508428387759505,8.246607983541402
36060.0,14.040101770104101,6.956545426110874
36120.0,16.507182615969047,4.2302651568750775
36180.0,18.830958520017344,2.2535143012164025
36240.0,23.0587140623564,3.31805882636519
36300.0,21.07450242399548,0.0
36360.0,20.47538478657025,0.0
36420.0,19.990715220681075,0.0
36480.0,20.568141298375203,0.0
36540.0,21.196134089085866,0.0
36600.0,15.860101317132898,0.0
36660.0,13.611317523088228,0.0
36720.0,13.147232170903456,0.0
36780.0,8.98187672238633,0.0
36840.0,5.022810110131891,0.0
36900.0,2.27841766081959,0.0
36960.0,3.0207212034082436,1.0
37020.0,1.4489136806094656,0.0
37080.0,1.7065576735291206,0.0
37140.0,2.0122360689267857,0.0
37200.0,6.535749775226657,0.0
37260.0,2.8349148237245245,0.0
37320.0,6.628547644395756,1.0
37380.0,9.966880189453569,0.0
37440.0,12.662050647593642,0.0
37500.0,18.03054017389585,0.0
37560.0,13.598731586098053,0.0
37620.0,18.630327411832234,0.0
37680.0,23.5678359300119,0.0
37740.0,19.703483766886887,0.0
37800.0,22.700155599045107,0.0
37860.0,20.72955536655786,0.0
37920.0,20.543160225161113,0.0
37980.0,19.421016130907045,0.0
38040.0,17.426774388374433,1.0
38100.0,12.620242118572065,0.0
38160.0,12.003240303907207,0.0
38220.0,9.905014785083615,0.0
38280.0,4.927128164706074,0.0
38340.0,5.4605030767598395,0.0
38400.0,4.7222955220792215,0.0
38460.0,2.244873841137277,0.0
38520.0,2.506601011043323,0.0
38580.0,5.176460985799117,0.0
38640.0,3.8522396540138244,0.0
38700.0,2.6663453750122152,0.0
38760.0,7.567550794155605,0.0
38820.0,9.268476844942315,1.0
38880.0,8.591468440512635,0.0
38940.0,14.833104390569384,0.0
39000.0,16.44777515094028,0.0
39060.0,18.65924515191411,0.0
39120.0,22.949368570897146,0.0
39180.0,23.451910835427924,1.0
39240.0,21.811017975232854,0.0
39300.0,20.54081743676281,0.0
39360.0,19.649844944906835,0.0
39420.0,16.323087745077373,1.0
39480.0,18.922445530925884,0.0
39540.0,14.84068658648356,0.0
39600.0,9.641647924676255,0.0
39660.0,8.644444631405225,0.0
39720.0,6.089610834812574,1.0
39780.0,3.2319182148330112,1.0
39840.0,4.138894254272356,0.0
39900.0,1.697373685843438,0.0
39960.0,1.893756352787251,0.0
40020.0,2.3379104593995117,0.0
40080.0,4.934324640269988,0.0
40140.0,6.251543897857209,0.0
40200.0,8.653510840432961,1.0
40260.0,8.430961691862196,1.0
40320.0,9.678157073273187,0.0
40380.0,15.1484508640705,0.0
40440.0,16.33504645291678,1.0
40500.0,18.627112559065,0.0
40560.0,20.65661995532023,1.0
40620.0,21.512592197856137,0.0
40680.0,22.96257762258398,0.0
40740.0,25.34697884806831,0.0
40800.0,22.768328312753468,1.0
40860.0,22.138866981645144,1.0
40920.0,17.397403395938134,0.0
40980.0,15.011104542755623,0.0
41040.0,11.497871320266654,0.0
41100.0,11.904266718904841,0.0
41160.0,8.945416149826901,0.0
41220.0,6.520107829175928,0.0
41280.0,3.21696424320802,0.0
41340.0,0.862974483991755,0.0
41400.0,2.3216967852049812,0.0
41460.0,3.7678891706646693,1.0
41520.0,4.692236982440291,0.0
41580.0,5.246044450323396,0.0
41640.0,9.282002130618773,0.0
41700.0,12.544206436685126,0.0
41760.0,11.53554673288759,0.0
41820.0,13.280177773912603,0.0
41880.0,14.632409608166316,0.0
41940.0,19.026884421419577,0.0
42000.0,21.11867149292087,0.0
42060.0,22.207587222547517,0.0
42120.0,26.24599913164959,0.0
42180.0,21.396136840034615,0.0
42240.0,19.548527785288787,0.0
42300.0,20.683589357782395,0.0
42360.0,17.813603195677267,1.0
42420.0,13.744338465341047,0.0
42480.0,12.810277066292214,0.0
42540.0,11.600572385234535,0.0
42600.0,7.52041835904712,1.0
42660.0,3.781369686857295,0.0
42720.0,5.512762190873865,0.0
42780.0,2.3386736813795186,1.0
42840.0,4.269353882406575,0.0
42900.0,4.3541786308856185,0.0
42960.0,3.774084338697401,0.0
43020.0,7.901091451303929,0.0
43080.0,9.359161977705549,1.0
43140.0,10.367522111557438,0.0
43200.0,13.379991684323212,1.0
43260.0,14.801848522378256,0.0
43320.0,16.978561027021723,0.0
43380.0,22.15534521164094,0.0
43440.0,20.088685596639625,0.0
43500.0,22.634353046301076,0.0
43560.0,21.628404041648963,0.0
43620.0,23.909917837114165,0.0
43680.0,20.16597669802745,0.0
43740.0,19.096134881691178,0.0
43800.0,20.07713698049944,0.0
43860.0,15.036002773293122,0.0
43920.0,12.430635355355072,0.0
43980.0,11.530118097253208,0.0
44040.0,8.769293359115387,0.0
44100.0,5.335679107380276,0.0
44160.0,3.0159248440205895,1.0
44220.0,5.318125380236354,0.0
44280.0,3.3626407120773427,0.0
44340.0,4.649910955787213,0.0
44400.0,3.6394568398549483,0.0
44460.0,5.439495578187815,0.0
44520.0,8.251708689582145,0.0
44580.0,6.585814554925148,0.0
44640.0,13.484071207336818,0.0
44700.0,13.94707210992606,0.0
44760.0,18.47582546008567,1.0
44820.0,17.672327103010158,0.0
44880.0,20.60220331041568,0.0
44940.0,26.191846906982587,0.0
45000.0,23.718174720635776,6.378693931330207
45060.0,22.24088953105063,12.427103609177266
45120.0,21.207034724219227,13.212527702302753
45180.0,17.4585435148078,7.69175525847503
45240.0,21.25202764727136,3.841503210006514
45300.0,14.599709752580855,0.0
45360.0,12.27202761255337,0.0
45420.0,9.00727523822051,1.0
45480.0,5.331795207311419,0.0
45540.0,5.59312649427823,0.0
