time (minutes),temperature (Â°C),precipitation (mm)
45600.0,3.2351412640526434,2.0
45660.0,2.821481641997281,0.0
45720.0,5.079833921271967,0.0
45780.0,4.1118815936882935,1.0
45840.0,4.629004622859336,0.0
45900.0,4.306436309640775,1.0
45960.0,7.407738160178097,0.0
46020.0,9.750260198932839,0.0
46080.0,12.920752996543376,0.0
46140.0,15.590709355466759,1.0
46200.0,18.94668138064936,0.0
46260.0,19.61557699104197,0.0
46320.0,21.196697736470725,0.0
46380.0,20.700240291579547,1.0
46440.0,22.37749677275003,1.0
46500.0,24.034253735076867,0.0
46560.0,23.29361998343263,0.0
46620.0,20.025549212117756,0.0
46680.0,18.781841814498595,0.0
46740.0,15.43693534720046,0.0
46800.0,12.131198028111212,0.0
46860.0,7.45117498588212,1.0
46920.0,7.9740162040874605,0.0
46980.0,6.433464737350258,0.0
47040.0,5.427720262617619,0.0
47100.0,3.5627158491888,2.0
47160.0,1.200570580845138,0.0
47220.0,1.7438963362211406,0.0
47280.0,4.996992402609815,0.0
47340.0,6.64590780622907,0.0
47400.0,9.733290935248904,0.0
47460.0,11.660266864223003,0.0
47520.0,12.554157764208275,0.0
47580.0,16.81793259403767,1.0
47640.0,19.16026280942789,0.0
47700.0,19.119888796134145,0.0
47760.0,21.198286017587872,1.0
47820.0,24.261829456295146,0.0
47880.0,22.002595821081023,0.0
47940.0,23.615871463421637,1.0
48000.0,23.038273603446086,0.0
48060.0,19.02765306516982,0.0
48120.0,17.921234585314867,0.0
48180.0,16.70281645795858,0.0
48240.0,12.715405957551308,0.0
48300.0,10.822898469936806,1.0
48360.0,9.368203556232558,0.0
48420.0,8.740254409748133,1.0
48480.0,4.1964260960332265,0.0
48540.0,4.6814166622275195,0.0
48600.0,1.7956512450400013,0.0
48660.0,4.140600750716471,0.0
48720.0,1.100364261441721,0.0
48780.0,5.2165653189566425,0.0
48840.0,8.40265538186452,0.0
48900.0,10.324914578486416,1.0
48960.0,15.022264560930488,0.0
49020.0,16.701212990791593,1.0
49080.0,18.89245769149074,0.0
49140.0,19.506436661324873,1.0
49200.0,22.862875133962817,0.0
49260.0,19.35795006847805,0.0
49320.0,22.166536244780055,0.0
49380.0,21.58043056888415,0.0
49440.0,19.459562028776215,0.0
49500.0,19.36807966563395,0.0
49560.0,18.10205299823929,0.0
49620.0,15.549932108558535,0.0
49680.0,12.072301007193701,0.0
49740.0,9.038082018264994,0.0
49800.0,8.141719041546505,0.0
49860.0,6.630414359133561,0.0
49920.0,4.879375021275799,0.0
49980.0,4.029728800817157,1.0
50040.0,4.945346929931431,0.0
50100.0,5.776969001845756,0.0
50160.0,3.458619696290426,0.0
50220.0,8.234995041776703,0.0
50280.0,9.254659214455963,0.0
50340.0,11.932393403420066,1.0
50400.0,13.278426871395832,1.0
50460.0,14.225678751853724,0.0
50520.0,17.05488987868544,0.0
50580.0,21.290671160098427,0.0
50640.0,23.949747646876173,1.0
50700.0,21.6027345773782,0.0
50760.0,21.252586060749362,0.0
50820.0,19.67188644718834,0.0
50880.0,18.848933511428502,1.0
50940.0,20.134670348972616,0.0
51000.0,16.74354452669966,0.0
51060.0,14.574208843288014,0.0
51120.0,13.690456484736485,0.0
51180.0,10.452917628157016,1.0
51240.0,6.6339357890722095,0.0
51300.0,7.178889005737641,0.0
51360.0,3.082168593367852,1.0
51420.0,3.167978855740892,0.0
51480.0,1.9408152905222902,0.0
51540.0,5.47741239706969,0.0
51600.0,2.18551076821674,1.0
51660.0,7.001761628127358,0.0
51720.0,5.578891520579557,0.0
51780.0,8.926480257950566,0.0
51840.0,12.163585197647661,0.0
51900.0,15.197238364173016,1.0
51960.0,18.44380720574585,0.0
52020.0,19.89136869733129,0.0
52080.0,20.28401297619922,0.0
52140.0,23.169515238379493,0.0
52200.0,23.353823281735362,0.0
52260.0,21.551479746120908,2.0
52320.0,23.27849765791516,0.0
52380.0,18.923327926130906,0.0
52440.0,17.322038974842364,1.0
52500.0,15.722295425124962,0.0
52560.0,10.904549891754108,0.0
52620.0,10.316550537497836,0.0
52680.0,7.881542187108984,0.0
52740.0,2.7577606849724132,0.0
52800.0,7.311160516344927,0.0
52860.0,3.6022283514196154,0.0
52920.0,3.6133130523393624,0.0
52980.0,2.681805385498194,0.0
53040.0,5.388941940230662,0.0
53100.0,5.740109121143272,0.0
53160.0,6.1403028919461455,0.0
53220.0,8.640977922477358,0.0
53280.0,15.581242825918896,0.0
53340.0,14.85896699036701,0.0
53400.0,15.59557504639065,0.0
53460.0,20.5746608658376,0.0
53520.0,21.127927963595237,0.0
53580.0,23.128140912974803,0.0
53640.0,22.875027264114475,0.0
53700.0,21.702365846887755,0.0
53760.0,23.280015572850196,0.0
53820.0,20.584977135157807,0.0
53880.0,16.370598999004496,0.0
53940.0,14.815998497220505,1.0
54000.0,11.512481651493584,6.443047515138634
54060.0,13.200011429541703,12.286182639793884
54120.0,8.277333299016531,9.909284415285903
54180.0,5.010685394244627,14.664009511047007
54240.0,4.229138784782464,6.295974840593573
54300.0,3.421470646466248,0.0
54360.0,3.0800761276502606,0.0
54420.0,4.491764726249169,0.0
54480.0,3.6197305894784315,0.0
54540.0,5.294558631109132,0.0
54600.0,6.134592529937086,0.0
54660.0,11.710153333550213,1.0
54720.0,14.938958202164415,0.0
54780.0,14.700778247521386,0.0
54840.0,19.356537878040452,0.0
54900.0,22.640550673158355,0.0
54960.0,20.19305320844468,0.0
55020.0,22.04377967492476,0.0
55080.0,23.83490604949299,0.0
55140.0,21.84159470930214,0.0
55200.0,22.034790138234996,0.0
55260.0,20.34303193144895,0.0
55320.0,19.68779143162993,0.0
55380.0,15.011002769951368,0.0
55440.0,15.732227912167398,0.0
55500.0,9.72073026200637,0.0
55560.0,7.741433215337643,1.0
55620.0,5.897369004757397,0.0
55680.0,6.60774726996265,0.0
55740.0,1.73201060192946,0.0
55800.0,4.37698498100048,0.0
55860.0,3.5839948093061103,0.0
55920.0,0.4398556251152246,0.0
55980.0,6.135894754513513,1.0
56040.0,5.249817435198097,0.0
56100.0,11.727167129989052,1.0
56160.0,14.905155674219769,0.0
56220.0,14.856770300839777,0.0
56280.0,14.15884989246084,0.0
56340.0,20.152109872511637,1.0
56400.0,23.87693928385059,0.0
56460.0,22.24739236451159,0.0
56520.0,23.255962666839395,0.0
56580.0,22.116677084632425,2.0
56640.0,24.37267871698609,0.0
56700.0,18.781262560904146,0.0
56760.0,19.437280957385937,0.0
56820.0,15.76917133500224,0.0
56880.0,13.322146918533395,0.0
56940.0,9.728092202820923,0.0
57000.0,7.51343211488912,0.0
57060.0,6.1909597083070755,0.0
57120.0,5.246669459007057,0.0
57180.0,3.908484584352513,1.0
57240.0,4.492197215019025,0.0
57300.0,5.402975114657196,0.0
57360.0,4.179417489231279,0.0
57420.0,6.725290144079496,0.0
57480.0,7.423176179790787,0.0
57540.0,9.904654253289078,0.0
57600.0,13.652391377053174,0.0
57660.0,17.508405020200932,0.0
57720.0,18.348830595995494,0.0
57780.0,21.770191805309203,1.0
57840.0,21.510552639275303,0.0
57900.0,24.940305021020805,0.0
57960.0,23.466558680288674,0.0
58020.0,22.475565137116664,0.0
58080.0,22.19759875942203,0.0
58140.0,20.233242564482307,0.0
58200.0,18.810406513517353,0.0
58260.0,15.198604612891836,0.0
58320.0,12.968456637592125,0.0
58380.0,12.034685278124599,0.0
58440.0,8.008219597637575,0.0
58500.0,4.8220756914208,0.0
58560.0,6.599297307555116,0.0
58620.0,3.8212048825069003,0.0
58680.0,4.5533655039521825,0.0
58740.0,3.5664922718659113,0.0
58800.0,4.47553619433591,0.0
58860.0,6.44072725283592,0.0
58920.0,7.9910769613562,0.0
58980.0,7.614138329454706,0.0
59040.0,10.737950845504924,0.0
59100.0,20.534006478594215,0.0
59160.0,17.531774361147054,0.0
59220.0,18.679169235860318,0.0
59280.0,23.96206702842992,1.0
59340.0,22.32648165831723,1.0
59400.0,22.25218943500881,1.0
59460.0,23.79604571916302,0.0
59520.0,24.757719557685945,0.0
59580.0,21.042297892082132,0.0
59640.0,18.58045935213276,0.0
59700.0,18.212304521998703,0.0
59760.0,10.966953307344546,0.0
59820.0,8.692476340863461,0.0
59880.0,9.874299257835208,0.0
59940.0,7.448821215492445,0.0
60000.0,4.509079892453887,0.0
60060.0,2.6556904766990224,0.0
60120.0,2.616711398264285,0.0
60180.0,2.4088893538634353,0.0
60240.0,2.333712105497169,0.0
60300.0,6.923616961473984,0.0
60360.0,9.266439616926029,0.0
60420.0,11.843468193514386,3.0
60480.0,12.326403176640147,0.0
60540.0,14.475404539333415,0.0
60600.0,19.245201131289242,0.0
60660.0,19.764456682148396,0.0
60720.0,23.42402512475683,0.0
60780.0,21.67549250940714,0.0
60840.0,22.26752061570251,0.0
60900.0,22.13506928860953,1.0
60960.0,26.5137530646606,2.0
61020.0,17.52281639515042,0.0
61080.0,19.29935445548841,0.0
61140.0,16.991233138144455,0.0
61200.0,13.204669849434204,0.0
61260.0,9.01893784021357,0.0
61320.0,7.849467886631992,0.0
61380.0,6.524767968172997,0.0
61440.0,3.1978895523535016,0.0
61500.0,2.3313857563345204,0.0
61560.0,3.372592851561567,0.0
61620.0,1.7269853426660684,0.0
61680.0,4.244753175031281,0.0
61740.0,8.059237278555003,0.0
61800.0,8.456121612504969,0.0
61860.0,13.817148781244075,0.0
61920.0,13.634807922780677,0.0
61980.0,16.337708263949697,0.0
62040.0,18.8694407555609,0.0
62100.0,23.22717465811546,0.0
62160.0,20.968923793555255,1.0
62220.0,23.0883227997136,0.0
62280.0,21.00800212043222,0.0
62340.0,22.792978979920633,0.0
62400.0,20.955311090456323,0.0
62460.0,21.27577904683818,0.0
62520.0,20.584331240435887,1.0
62580.0,15.23540385392425,0.0
62640.0,12.902856531909915,0.0
62700.0,12.479426440222458,1.0
62760.0,7.00025028177277,0.0
62820.0,5.77597646941199,0.0
62880.0,6.14280812032959,0.0
62940.0,1.8963850232323152,0.0
63000.0,2.6903891679040433,11.990521806431026
63060.0,4.216965883491788,8.601070535081604
63120.0,5.052792953194466,6.501891452862359
63180.0,6.535748428200421,13.808499472450272
63240.0,7.989959849024028,2.2360781239345573
63300.0,11.686471183208061,0.0
63360.0,13.611585189198024,0.0
63420.0,15.097009135294673,0.0
63480.0,19.30835167633561,0.0
63540.0,22.54193107345499,0.0
63600.0,21.027947803549335,1.0
63660.0,20.99611000793914,0.0
63720.0,22.414817302424034,1.0
63780.0,19.20841820951419,1.0
63840.0,21.905918275140447,0.0
63900.0,18.708168898358714,0.0
63960.0,18.038015125613768,0.0
64020.0,16.542195026673078,0.0
64080.0,11.8295315473112,0.0
64140.0,10.470655326645888,0.0
64200.0,10.06226637709278,0.0
64260.0,7.375765642829665,0.0
64320.0,5.830406554650844,0.0
64380.0,2.008195141369986,1.0
64440.0,2.2163938974920714,0.0
64500.0,5.071982346403365,0.0
64560.0,5.315786153016071,0.0
64620.0,4.191492913224282,0.0
64680.0,6.825459098424013,0.0
64740.0,8.337345663591615,1.0
64800.0,14.411300367804326,1.0
64860.0,16.116477127200422,0.0
64920.0,17.01714968015433,0.0
64980.0,20.27375044232486,0.0
65040.0,19.903244541843872,0.0
65100.0,22.89276748604492,0.0
65160.0,22.927903596995602,1.0
65220.0,20.770988444064198,0.0
65280.0,22.511572350489462,0.0
65340.0,20.02136844895069,0.0
65400.0,18.451016002398752,0.0
65460.0,15.992637605074687,0.0
65520.0,14.135605644001897,0.0
65580.0,7.844647630921748,1.0
65640.0,6.836353970403932,0.0
65700.0,6.641942358827539,0.0
65760.0,4.633499676658145,0.0
65820.0,3.7171359317579387,0.0
65880.0,4.068754570020751,0.0
65940.0,4.40309722800299,0.0
66000.0,4.736019614848698,0.0
66060.0,6.93633659648002,1.0
66120.0,7.863468233816386,0.0
66180.0,12.15688088741668,0.0
66240.0,14.277748689255029,1.0
66300.0,17.303734433434023,0.0
66360.0,17.71682699334505,0.0
66420.0,19.335266051564016,0.0
66480.0,24.205042457216003,0.0
66540.0,24.56565408128297,0.0
66600.0,23.03096590469535,1.0
66660.0,24.348760446600807,0.0
66720.0,23.28308265310898,0.0
66780.0,21.07417871697779,1.0
66840.0,19.561522326811993,0.0
66900.0,16.162071163399837,0.0
66960.0,15.663773812753828,1.0
67020.0,8.745074158532896,0.0
67080.0,7.525167883140693,0.0
67140.0,7.813191119914681,0.0
67200.0,5.554619791618189,0.0
67260.0,3.0305687114019726,0.0
67320.0,2.500984494863557,0.0
67380.0,3.938039781662701,0.0
67440.0,3.506205425534663,0.0
67500.0,6.690162183559732,0.0
67560.0,7.907849658211879,1.0
67620.0,11.043453056751229,0.0
67680.0,14.367342433434072,0.0
67740.0,18.83017607531289,0.0
67800.0,17.880426581433753,0.0
67860.0,19.12777635047328,0.0
67920.0,22.715081127705666,1.0
67980.0,23.037345897540867,0.0
68040.0,24.960155823249128,1.0
68100.0,23.20854319161197,0.0
68160.0,25.043644882390517,1.0
68220.0,19.528183834146216,0.0
68280.0,22.326005065369603,0.0
68340.0,17.60051379512371,1.0
68400.0,15.21240071961082,0.0
68460.0,7.724850440343949,0.0
68520.0,9.444919169602159,0.0
68580.0,6.526342062385074,0.0
68640.0,4.992200749547593,0.0
68700.0,3.2700810029522884,0.0
68760.0,1.661733469400116,0.0
68820.0,4.209660042954488,0.0
68880.0,5.898876514323465,1.0
68940.0,5.547488575128939,0.0
69000.0,9.869087601822677,0.0
69060.0,12.62061305873672,0.0
69120.0,13.910621679882752,0.0
69180.0,18.262440565043466,0.0
69240.0,17.24966823009997,0.0
69300.0,20.492527421574543,0.0
69360.0,21.258254798308386,0.0
69420.0,24.489286005716018,0.0
69480.0,25.192464990368173,0.0
69540.0,24.771842958761518,1.0
69600.0,21.51484513119356,1.0
69660.0,19.420526776917093,0.0
69720.0,19.139361780123544,1.0
69780.0,16.330670863734806,1.0
69840.0,11.192938878560614,0.0
69900.0,12.135419739144698,0.0
69960.0,9.00696087024928,0.0
70020.0,5.50606927227901,0.0
70080.0,5.087624220992427,0.0
70140.0,5.188325912690855,0.0
70200.0,4.94441434373462,0.0
70260.0,7.328200242086169,0.0
70320.0,6.442714742281436,0.0
70380.0,3.2888353944394995,0.0
70440.0,8.915467826285035,0.0
70500.0,11.545152934301152,0.0
70560.0,16.86503065390884,1.0
70620.0,16.05081004820063,0.0
70680.0,17.672757876666818,0.0
70740.0,21.49775017811243,0.0
70800.0,21.849590245654728,0.0
70860.0,23.80288128679504,0.0
70920.0,23.378831027066916,0.0
70980.0,24.720208941991686,1.0
71040.0,25.101868409220565,0.0
71100.0,22.425511955971178,0.0
71160.0,17.35407807230622,0.0
71220.0,17.225538378827718,0.0
71280.0,15.325687014080454,0.0
71340.0,11.74971320607533,0.0
71400.0,7.02217913476583,1.0
71460.0,5.604773793025962,0.0
71520.0,5.874922330168676,0.0
71580.0,4.463088090064455,0.0
71640.0,6.522697427767171,1.0
71700.0,2.810895663601182,0.0
71760.0,2.8230565069955498,0.0
71820.0,7.366481698891543,1.0
71880.0,9.104869035740606,1.0
71940.0,10.995560895485877,1.0
72000.0,12.25334525951461,9.985709695488556
72060.0,15.433105740548685,9.47135579937548
72120.0,19.544127122675825,6.293409378365895
72180.0,20.923984650431454,4.484998919227771
72240.0,21.948282003324643,11.531333309530028
72300.0,23.685445052685875,0.0
72360.0,25.016050234246006,0.0
72420.0,21.39004005621035,2.0
72480.0,20.74891152991843,0.0
72540.0,21.502066019215277,0.0
72600.0,16.728001020040626,3.0
72660.0,13.897670264765198,0.0
72720.0,13.476206820256618,0.0
72780.0,10.038084365685519,0.0
72840.0,8.435951305396813,0.0
72900.0,5.35162020979572,1.0
72960.0,5.804742971641832,0.0
73020.0,1.3704299402613915,0.0
73080.0,3.518682413847948,0.0
73140.0,4.297771456711062,0.0
73200.0,2.9593386812277744,0.0
73260.0,6.030435852225475,0.0
73320.0,12.565191374900515,0.0
73380.0,10.799583540074241,0.0
73440.0,13.352475572769226,0.0
73500.0,18.002007477643595,0.0
73560.0,20.046928591518025,1.0
73620.0,22.364621335081893,1.0
73680.0,19.8654135475675,0.0
73740.0,25.682472842000546,0.0
73800.0,25.26597309306108,0.0
73860.0,25.949792471357192,0.0
73920.0,21.658490384727994,0.0
73980.0,21.998475565395555,0.0
74040.0,20.498722411858946,0.0
74100.0,17.722274191138965,0.0
74160.0,15.406009498437552,0.0
74220.0,9.259896116285221,1.0
74280.0,8.370268982065278,0.0
74340.0,7.187645934823596,0.0
74400.0,6.883738449031219,0.0
74460.0,4.10383929698158,1.0
74520.0,3.9609594727765063,0.0
74580.0,4.1387496294409765,0.0
74640.0,3.3026151211659793,0.0
74700.0,5.8396428703216525,0.0
74760.0,7.329114862344961,0.0
74820.0,12.405152791386845,0.0
74880.0,14.1797060262396,0.0
74940.0,14.89723081561933,0.0
75000.0,18.565720154584326,0.0
75060.0,22.27980919679594,1.0
75120.0,21.851284393513126,0.0
75180.0,24.840380691457966,0.0
75240.0,25.015190017792364,2.0
75300.0,21.0896349883557,1.0
75360.0,23.978094935934045,0.0
75420.0,21.52164773060908,0.0
75480.0,17.788902161168036,1.0
75540.0,16.174285741616497,0.0
75600.0,12.830202614139644,0.0
75660.0,10.29550802579344,0.0
75720.0,9.361799343082957,1.0
75780.0,3.2237156700055847,0.0
75840.0,5.387909392292497,0.0
75900.0,3.327038306108929,0.0
75960.0,5.863075279284026,0.0
76020.0,3.5581207771378534,0.0
76080.0,5.550962914577067,0.0
76140.0,8.305923128543496,0.0
76200.0,7.5514365730129995,1.0
76260.0,11.302485499544241,0.0
76320.0,13.382973557606208,0.0
76380.0,18.03427315165887,0.0
76440.0,18.092759239073086,0.0
76500.0,20.58743824916178,0.0
76560.0,22.98066699092081,1.0
76620.0,24.26313087963548,1.0
76680.0,21.868851284106768,0.0
76740.0,24.585566771200277,0.0
76800.0,21.695812390862997,0.0
76860.0,20.544691583838386,1.0
76920.0,21.341298670822017,0.0
76980.0,16.963472987098445,0.0
77040.0,13.773564504147718,0.0
77100.0,7.820343335440244,0.0
77160.0,10.149134397637837,0.0
77220.0,6.403396236573234,0.0
77280.0,4.32027005795433,0.0
77340.0,1.942596897659302,0.0
77400.0,3.4556628012710435,0.0
77460.0,4.619757932968129,0.0
77520.0,5.1343874272286785,0.0
77580.0,8.826978534772891,1.0
77640.0,8.373356813033585,0.0
77700.0,13.725701031178978,0.0
77760.0,12.195472571624283,1.0
77820.0,16.831017814330494,0.0
77880.0,17.97833224469329,0.0
77940.0,21.101007089332324,0.0
78000.0,24.666246589166647,0.0
78060.0,21.732297072352935,0.0
78120.0,24.471702155297475,0.0
78180.0,25.38411601516277,0.0
78240.0,23.94023588039882,0.0
78300.0,22.78386759038652,0.0
78360.0,19.537681822657717,0.0
78420.0,14.915511539273195,1.0
78480.0,15.963215932105246,0.0
78540.0,11.741743497209281,0.0
78600.0,9.386471217593312,0.0
78660.0,4.196544808716734,0.0
78720.0,6.2904056332833935,0.0
78780.0,4.742822569319778,0.0
78840.0,2.574887098908807,0.0
78900.0,4.023117244054106,0.0
78960.0,5.662012570278533,0.0
79020.0,10.057153113214234,0.0
79080.0,7.670331989699175,0.0
79140.0,14.304981193525709,0.0
79200.0,12.803632471315044,1.0
79260.0,15.672247799687185,0.0
79320.0,20.549570720725242,0.0
79380.0,23.09858262245933,0.0
79440.0,20.525340477706244,0.0
79500.0,22.918721735859616,0.0
79560.0,23.255332840001397,0.0
79620.0,24.03770988046598,1.0
79680.0,20.757221616859155,0.0
79740.0,21.415237310013975,0.0
79800.0,18.695172602942517,0.0
79860.0,18.13003285895332,1.0
79920.0,12.583032060249655,0.0
79980.0,13.204377922736777,0.0
80040.0,10.282611809303198,0.0
80100.0,9.348543949532376,0.0
80160.0,5.633862266560529,0.0
80220.0,5.5947752531454835,0.0
80280.0,4.465873533611673,1.0
80340.0,3.445128480833588,0.0
80400.0,7.526270077631734,0.0
80460.0,6.117771595713513,0.0
80520.0,10.044110363748151,0.0
80580.0,11.963199170615903,0.0
80640.0,15.39355482930992,0.0
80700.0,15.478535331323142,0.0
80760.0,17.85283552889878,0.0
80820.0,23.38091037444795,0.0
80880.0,24.717646226889844,0.0
80940.0,23.29568604755372,0.0
81000.0,24.50872030650024,3.3322065813438844
81060.0,23.582548573704226,8.514701519026435
81120.0,21.23199115313729,7.128430097172979
81180.0,20.649501357930035,16.029825722941567
81240.0,21.514006395105596,7.08342656830625
81300.0,14.149002130327535,0.0
81360.0,11.352180509031292,0.0
81420.0,11.641293827097815,0.0
81480.0,10.80798938847215,0.0
81540.0,5.206508877834433,0.0
81600.0,5.506897225640008,0.0
81660.0,3.5927126336323663,0.0
81720.0,3.6693452059806297,0.0
81780.0,4.957572087669039,1.0
81840.0,3.8699040421320383,0.0
81900.0,8.62306618365816,0.0
81960.0,11.95856907882654,0.0
82020.0,12.374256890415822,0.0
82080.0,16.106840910263042,0.0
82140.0,15.533625601275265,0.0
82200.0,17.135258903371845,0.0
82260.0,19.912337986783648,0.0
82320.0,22.452179777638978,0.0
82380.0,23.916689643695815,0.0
82440.0,18.245757858402598,0.0
82500.0,23.997510977699115,1.0
82560.0,23.426680629943142,0.0
82620.0,23.57016592086766,0.0
82680.0,19.3066467269819,0.0
82740.0,16.3575021355955,0.0
82800.0,12.775873923264665,0.0
82860.0,11.640120014380615,0.0
82920.0,6.642447493450478,0.0
82980.0,8.305232784751308,0.0
83040.0,3.8458639359756512,0.0
83100.0,4.178440371492903,0.0
83160.0,4.216201036623007,0.0
83220.0,4.678736103568717,0.0
83280.0,6.29335098066151,0.0
83340.0,5.058481747379012,0.0
83400.0,8.20822858943706,0.0
83460.0,14.803910896310274,0.0
83520.0,12.705146659533563,0.0
83580.0,21.211057952442314,0.0
83640.0,16.322399819882264,1.0
83700.0,24.508267442718573,2.0
83760.0,24.338035368178932,1.0
83820.0,22.64239026578747,0.0
83880.0,22.519301477567357,1.0
83940.0,23.62015742206145,0.0
84000.0,24.676865864733983,0.0
84060.0,22.152078767659706,0.0
84120.0,20.637726897600565,0.0
84180.0,16.926499097926463,0.0
84240.0,14.571305117045036,0.0
84300.0,11.403277969980847,0.0
84360.0,9.729322136115998,0.0
84420.0,5.202608602102013,0.0
84480.0,4.299112335456432,0.0
84540.0,4.0486128374991335,0.0
84600.0,3.3841671100959703,0.0
84660.0,6.732112931840533,0.0
84720.0,4.625958678277433,0.0
84780.0,6.427016436695325,0.0
84840.0,9.620662502777527,0.0
84900.0,11.743262789281369,1.0
84960.0,15.472224544236996,1.0
85020.0,16.106847731847253,0.0
85080.0,18.042915565117966,0.0
85140.0,21.52506155346753,3.0
85200.0,21.653431321875935,0.0
85260.0,27.199131506754025,0.0
85320.0,24.065688839386176,1.0
85380.0,25.859468941924437,0.0
85440.0,23.115703013155137,0.0
85500.0,24.018218343047238,0.0
85560.0,19.48767654099996,0.0
85620.0,18.64862305906147,0.0
85680.0,15.494413752622693,0.0
85740.0,10.501657311941685,0.0
85800.0,7.803120809497095,0.0
85860.0,5.46702281467023,0.0
85920.0,7.172724717979534,0.0
85980.0,4.30173590394119,0.0
86040.0,3.4458205026041844,1.0
86100.0,5.043492751867839,1.0
86160.0,4.664330610323607,0.0
86220.0,7.632709110203783,0.0
86280.0,10.504104398968561,0.0
86340.0,13.021369548211355,0.0
86400.0,13.194577823534594,1.0
86460.0,13.89561962675251,0.0
86520.0,17.2678092045198,0.0
86580.0,18.60920918743553,0.0
86640.0,24.379780763121037,0.0
86700.0,25.110860484936985,0.0
86760.0,26.763520198721164,0.0
86820.0,24.96423797471582,0.0
86880.0,21.539128106490026,1.0
86940.0,21.367942739396174,0.0
87000.0,19.002425533208264,0.0
87060.0,14.905420049266763,1.0
87120.0,14.986839539513431,0.0
87180.0,9.001690455131124,1.0
87240.0,12.672010888019127,0.0
87300.0,7.698574006215807,0.0
87360.0,6.713404988112198,1.0
87420.0,3.9511574469376027,0.0
87480.0,3.8187468053891145,0.0
87540.0,6.836669602840809,0.0
87600.0,5.393365396674869,0.0
87660.0,7.927098904740637,0.0
87720.0,12.167197787530561,0.0
87780.0,11.983122252644055,0.0
87840.0,17.07552665384508,0.0
87900.0,18.49726802009605,0.0
87960.0,18.99062398082342,0.0
88020.0,23.360421916592983,0.0
88080.0,23.88469490776081,1.0
88140.0,23.51007531960711,0.0
88200.0,26.226617189221887,0.0
88260.0,24.643794775058726,0.0
88320.0,24.778119473286814,0.0
88380.0,21.52337738412773,0.0
88440.0,18.663119236935252,0.0
88500.0,17.11980161953432,1.0
88560.0,12.802650033312737,0.0
88620.0,13.044205462621992,0.0
88680.0,8.073228510150727,0.0
88740.0,7.498292652319813,0.0
88800.0,4.343609797619299,1.0
88860.0,5.411936781823376,0.0
88920.0,5.0590198382547635,0.0
88980.0,4.987518625738629,0.0
89040.0,6.3231248051785425,1.0
89100.0,6.893352917950977,0.0
89160.0,9.870511053760353,1.0
89220.0,11.54718028687034,0.0
89280.0,13.362038942560094,0.0
89340.0,17.155912364394656,0.0
89400.0,21.66039308800196,1.0
89460.0,22.220837138074366,0.0
89520.0,24.290957515584758,0.0
89580.0,24.020152442336215,1.0
89640.0,24.99585482365605,0.0
89700.0,23.47019430674148,1.0
89760.0,25.15196856117297,1.0
89820.0,20.105308358697194,0.0
89880.0,19.320848645262352,0.0
89940.0,16.0795755824825,0.0
90000.0,18.66612179828828,10.957800255554577
90060.0,10.811726633228137,7.470324273582131
90120.0,10.557387621868727,8.436950097412208
90180.0,6.704471330917681,4.320677312826065
90240.0,4.795241168532334,5.861136078682446
90300.0,4.7557695481248485,0.0
90360.0,5.3481300923556585,0.0
90420.0,4.035714591322182,0.0
90480.0,4.048038220618294,1.0
90540.0,4.57231772376887,0.0
90600.0,12.360828279736147,0.0
90660.0,12.107291242951597,0.0
90720.0,13.630536021535177,0.0
90780.0,16.968756854026203,1.0
90840.0,19.540472036715897,0.0
90900.0,24.02975335268061,0.0
90960.0,23.786423139011262,0.0
91020.0,22.998452356464437,1.0
91080.0,24.869355175682596,0.0
91140.0,24.781793516288694,0.0
